what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1470909822184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1470909827285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470909828158
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470909875520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1470909884069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470909885473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470909903428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1470909910854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1470909920698
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1470910799822
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1470910804408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470910832020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1470910832192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1470910835577
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1470910836263
